"0.0000","0.09228","0.00051","0.0000"
"2.8120","84.43150","0.00506","0.0001"
"3.3310","168.79994","0.00594","0.0002"
"3.7890","253.15266","0.00669","0.0003"
"4.2220","337.49415","0.00742","0.0004"
"4.6490","421.97170","0.00814","0.0004"
"5.0680","506.40263","0.00884","0.0005"
"5.4750","590.86201","0.00951","0.0006"
"5.8710","675.24544","0.01017","0.0007"
"6.2590","759.56228","0.01082","0.0007"
"6.6460","844.07507","0.01146","0.0008"
"7.0250","928.49675","0.01208","0.0009"
"7.3810","1012.83270","0.01269","0.0010"
"7.7500","1097.38325","0.01330","0.0011"
"8.1210","1181.91678","0.01391","0.0012"
"8.4700","1266.38533","0.01450","0.0013"
"8.8280","1350.88462","0.01510","0.0013"
"9.1880","1435.29477","0.01569","0.0014"
"9.5280","1519.64257","0.01627","0.0015"
"9.8880","1603.98368","0.01685","0.0016"
"10.2280","1688.49855","0.01744","0.0017"
"10.5800","1772.81299","0.01801","0.0018"
"10.9180","1857.30898","0.01859","0.0019"
"11.2700","1941.69619","0.01916","0.0020"
"11.6180","2026.16660","0.01974","0.0021"
"11.9530","2110.51847","0.02031","0.0022"
"12.2980","2194.84135","0.02088","0.0023"
"12.6380","2279.40661","0.02145","0.0024"
"12.9860","2363.71764","0.02202","0.0025"
"13.3170","2448.05853","0.02258","0.0026"
"13.6660","2532.45869","0.02315","0.0027"
"13.9960","2616.81693","0.02371","0.0028"
"14.3460","2701.23970","0.02428","0.0029"
"14.6730","2785.77137","0.02485","0.0029"
"15.0210","2870.14563","0.02541","0.0031"
"15.3560","2954.61802","0.02598","0.0032"
"15.7060","3038.99579","0.02655","0.0033"
"16.0350","3123.43767","0.02712","0.0034"
"16.3870","3207.76209","0.02769","0.0035"
"16.7340","3292.18355","0.02828","0.0036"
"17.0870","3376.70051","0.02886","0.0037"
"17.4270","3461.18278","0.02943","0.0038"
"17.7820","3545.58250","0.03002","0.0039"
"18.1510","3630.08936","0.03062","0.0040"
"18.5080","3714.54024","0.03123","0.0041"
"18.8910","3798.98892","0.03188","0.0043"
"19.3070","3883.30149","0.03257","0.0044"
"19.7790","3967.62020","0.03333","0.0046"
"20.3070","4052.00214","0.03422","0.0049"
"21.0310","4136.38233","0.03543","0.0053"
"23.0630","4220.68919","0.03882","0.0066"
"36.1050","4305.01229","0.06056","0.0184"
"37.8380","4311.90014","0.06344","0.0200"
"46.9230","4184.78518","0.06367","0.0201"
"46.9240","4184.78255","0.06367","0.0201"
"46.9420","4184.73820","0.06367","0.0201"
"47.0830","4270.36098","0.06419","0.0204"
"47.1270","4355.79759","0.06480","0.0207"
"51.2500","4440.09918","0.10621","0.0414"
"56.3400","4524.40473","0.15710","0.0668"
"60.7900","4440.06186","0.20160","0.0891"
"61.9150","4355.69924","0.21286","0.0947"
"62.8510","4271.35550","0.22222","0.0994"
"63.6800","4187.02449","0.23050","0.1035"
"64.4460","4102.64387","0.23816","0.1074"
"65.1620","4018.24392","0.24532","0.1109"
"65.8310","3933.92345","0.25201","0.1143"
"66.4540","3849.52878","0.25825","0.1174"
"67.0060","3765.18328","0.26376","0.1202"
"67.4780","3680.80880","0.26848","0.1225"
"67.7950","3596.32587","0.27165","0.1241"
"68.0450","3511.92724","0.27415","0.1254"
"68.1740","3427.27615","0.27544","0.1260"
"68.2340","3342.89267","0.27604","0.1263"
"68.2740","3256.53289","0.27645","0.1265"
"68.3010","3171.67740","0.27673","0.1266"
"68.3270","3087.33673","0.27699","0.1268"
"68.3740","3001.85731","0.27745","0.1270"
"68.3950","2900.11173","0.27766","0.1271"
"68.3970","2813.67995","0.27768","0.1271"
"68.3990","2700.10424","0.27770","0.1271"
"68.4010","2565.59320","0.27772","0.1271"
"68.4030","2415.29285","0.27774","0.1272"
"68.4050","2254.34152","0.27776","0.1272"
"68.4070","2087.19432","0.27778","0.1272"
"68.4080","2002.33488","0.27779","0.1272"
"68.4090","1917.09191","0.27780","0.1272"
"68.4100","1831.80919","0.27782","0.1272"

